"itemID","typeID","groupID","solarSystemID","constellationID","regionID","orbitID","x","y","z","radius","itemName","security","celestialIndex","orbitIndex"
"30000866","5","5","","20000126","10000010","","-1.38511515265046e+17","1.03352444083315e+17","2.20260874719647e+17","4908474119408.0","PNDN-V","-0.310737100108675","",""
"30000867","5","5","","20000127","10000010","","-1.1295064819316e+17","1.03383544301189e+17","2.20708008050969e+17","1121943780376.0","D7-ZAC","-0.520236388649719","",""
"30000868","5","5","","20000127","10000010","","-1.06006302217265e+17","1.0871824099885e+17","2.19662131863565e+17","2019224746864.0","SH1-6P","-0.565613935617448","",""
"30000869","5","5","","20000127","10000010","","-9.59476635398385e+16","1.01402086421014e+17","2.23239036664183e+17","4631247776352.0","TRKN-L","-0.678991646298653","",""
"30000870","5","5","","20000127","10000010","","-9.25060949592344e+16","9.71247022449477e+16","2.30278638857295e+17","1960298932800.0","O-0ERG","-0.726711954444778","",""
"30000871","5","5","","20000127","10000010","","-8.40045437779023e+16","8.58735546055646e+16","2.30318998419085e+17","3145967998872.0","WH-JCA","-0.728917324333468","",""
"30000872","5","5","","20000127","10000010","","-8.25668943944859e+16","9.48619736383694e+16","2.42358522063868e+17","4564066144168.0","Q-CAB2","-0.775645463487997","",""
"30000873","5","5","","20000128","10000010","","-1.50833879543512e+17","1.14718333907132e+17","2.09973188538954e+17","3666633180320.0","PBD-0G","-0.230438239131071","",""
"30000874","5","5","","20000128","10000010","","-1.44317892272359e+17","1.06363017857414e+17","2.07948471586977e+17","2517651755360.0","L-1HKR","-0.254723495260879","",""
"30000875","5","5","","20000128","10000010","","-1.41957203669867e+17","1.12057239466756e+17","2.12662182976803e+17","1498239882944.0","9GI-FB","-0.264237920255026","",""
"30000876","5","5","","20000128","10000010","","-1.51344208033059e+17","1.22914398873755e+17","2.34047277325776e+17","6130520331696.0","3G-LHB","-0.208766322223594","",""
"30000877","5","5","","20000128","10000010","","-1.48528940988412e+17","1.11183014960084e+17","2.21042037498563e+17","4312967901088.0","DBT-GB","-0.245723727849344","",""
"30000878","5","5","","20000128","10000010","","-1.58162163692813e+17","1.31154728381453e+17","2.36425342757715e+17","1773955264688.0","U-W3WS","-0.159317197671539","",""
"30000879","5","5","","20000129","10000010","","-1.74490438877405e+17","9.43128446577218e+16","2.44290763679765e+17","2042856126304.0","DL1C-E","-0.129865953006733","",""
"30000880","5","5","","20000129","10000010","","-1.77195662479382e+17","7.99106092825476e+16","2.42935576988834e+17","2212038063488.0","YLS8-J","-0.109249617228463","",""
"30000881","5","5","","20000129","10000010","","-1.78351685105053e+17","9.34510280466208e+16","2.41722141672463e+17","3415831411424.0","2ISU-Y","-0.126363034814419","",""
"30000882","5","5","","20000129","10000010","","-1.83183694299728e+17","8.03181648591003e+16","2.49218161514745e+17","2822100279840.0","X-CFN6","-0.0958331038406912","",""
"30000883","5","5","","20000129","10000010","","-1.89324807010382e+17","7.97625754650376e+16","2.49497956421732e+17","4410040130432.0","9SL-K9","-0.0963088368563075","",""
"30000884","5","5","","20000129","10000010","","-1.8981259417685e+17","7.60299339588808e+16","2.55680517505133e+17","2220111637184.0","Y-PZHM","-0.0924183838925502","",""
"30000885","5","5","","20000129","10000010","","-1.70459529467601e+17","8.17179613756522e+16","2.42627149304759e+17","3086673429152.0","OY-UZ1","-0.13040828677446","",""
"30000886","5","5","","20000130","10000010","","-1.71346660006513e+17","1.13971066480899e+17","2.21012404192988e+17","1489608057408.0","S8-NSQ","-0.204551756251432","",""
"30000887","5","5","","20000130","10000010","","-1.81278908368108e+17","1.09176596654109e+17","2.17623657641805e+17","2358161619168.0","GIH-ZG","-0.24119644493251","",""
"30000888","5","5","","20000130","10000010","","-1.85422362542417e+17","1.2195615127861e+17","2.18524545450192e+17","2714067894448.0","V7-FB4","-0.249247169029628","",""
"30000889","5","5","","20000130","10000010","","-1.81386685907629e+17","1.1306380429581e+17","2.1414027284699e+17","2394717819168.0","XD-TOV","-0.268365622518412","",""
"30000890","5","5","","20000130","10000010","","-1.76722427119988e+17","1.16687436913242e+17","2.1053857553389e+17","1858572797696.0","K-6SNI","-0.272433026617859","",""
"30000891","5","5","","20000130","10000010","","-1.76633512488902e+17","1.08680029658021e+17","2.10586203642499e+17","1559201028240.0","L-VXTK","-0.267787496229144","",""
"30000892","5","5","","20000130","10000010","","-1.7976550572042e+17","9.95244474858817e+16","2.08665777093465e+17","1283654602096.0","C8VC-S","-0.27280610599664","",""
"30000893","5","5","","20000130","10000010","","-1.76287197137382e+17","1.17599154532259e+17","2.05309018033167e+17","2060514765120.0","W-UQA5","-0.302784117545004","",""
"30000894","5","5","","20000131","10000010","","-7.35475548996458e+16","8.92522404052797e+16","2.31992206098731e+17","3709744543984.0","W6VP-Y","-0.776604902220012","",""
"30000895","5","5","","20000131","10000010","","-5.97563041432434e+16","9.01778727623776e+16","2.30701479940378e+17","1528046897268.0","IMK-K1","-0.776379837295763","",""
"30000896","5","5","","20000131","10000010","","-6.29654484367837e+16","8.37168760904148e+16","2.41897175339445e+17","2912665505632.0","NJ4X-S","-0.721263267275576","",""
"30000897","5","5","","20000131","10000010","","-5.44589939292518e+16","7.33111490893602e+16","2.35976679206172e+17","1389993813456.0","F-G7BO","-0.593186659123961","",""
"30000898","5","5","","20000131","10000010","","-5.05698542855725e+16","7.7832707616161e+16","2.32748752929179e+17","1042793899404.0","2CG-5V","-0.61272613317426","",""
"30000899","5","5","","20000131","10000010","","-4.66351464455468e+16","7.33518783319868e+16","2.33834429559457e+17","3385477602816.0","QFF-O6","-0.538433098557909","",""
"30000900","5","5","","20000132","10000011","","3.01027486933524e+16","1.11161513122481e+16","-6.60749665567674e+16","3156289758440.0","NIH-02","-0.0445461923996759","",""
"30000901","5","5","","20000132","10000011","","8.12319040375669e+15","6.13960115298161e+15","-7.57955663148536e+16","2956598461336.0","JPL-RA","-0.0993571772991557","",""
"30000902","5","5","","20000132","10000011","","1.93772741930435e+16","2.48393704809755e+15","-8.20363125559365e+16","2722018408984.0","NK-7XO","-0.0184411606097625","",""
"30000903","5","5","","20000132","10000011","","2.71209046561369e+16","1.4005948260165e+16","-7.73165612095908e+16","3957346839652.0","E02-IK","-0.0609315664544618","",""
"30000904","5","5","","20000132","10000011","","3.25947235815277e+16","2.106028116834e+16","-6.58830636814539e+16","1055715835342.0","N-DQ0D","-0.0674851205281362","",""
"30000905","5","5","","20000132","10000011","","1.82305708298702e+16","8.48495996397698e+15","-6.91488555552748e+16","2170635783680.0","M-MD3B","-0.119345834621503","",""
"30000906","5","5","","20000133","10000011","","7.12062883245028e+16","3.73016132102831e+16","-8.39864239089615e+16","3561112033124.0","FVXK-D","-0.38292898219182","",""
"30000907","5","5","","20000133","10000011","","5.97657723816684e+16","2.56391164693954e+16","-9.48313015773908e+16","1522607058144.0","6EG7-R","-0.705343299683587","",""
"30000908","5","5","","20000133","10000011","","6.3691133371048e+16","3.2377837159741e+16","-9.20442626840047e+16","830378214144.0","56D-TC","-0.698971262171623","",""
"30000909","5","5","","20000133","10000011","","6.63993732725401e+16","2.77397143678666e+16","-8.93462929154103e+16","5172414360104.0","2X7Z-L","-0.554087562301487","",""
"30000910","5","5","","20000133","10000011","","5.87774964842872e+16","3.12928059467568e+16","-9.84390829876277e+16","1322718423744.0","8DL-CP","-0.838720080703283","",""
"30000911","5","5","","20000133","10000011","","5.49916246444465e+16","3.42162545525752e+16","-9.83265308662506e+16","1276467552600.0","UMDQ-6","-0.871404536153508","",""
"30000912","5","5","","20000134","10000011","","3.34549170922787e+16","1.24043139583846e+16","-1.04542683229174e+17","3546104984976.0","504Z-V","-0.0903194024304584","",""
"30000913","5","5","","20000134","10000011","","2.36934391158855e+16","1.00930974137703e+16","-9.93913508873765e+16","1717871013776.0","F8K-WQ","-0.0228984198435183","",""
"30000914","5","5","","20000134","10000011","","3.35893116381675e+16","1.47600330368638e+16","-1.05864948111968e+17","3867133598196.0","AB-FZE","-0.108996597151265","",""
"30000915","5","5","","20000134","10000011","","2.6245828280993e+16","2.12953438389328e+16","-1.01960083247148e+17","4065339337652.0","N-6Z8B","-0.0761857653186028","",""
"30000916","5","5","","20000134","10000011","","2.17925467858573e+16","8.55539346606925e+15","-9.35327183258139e+16","1550346963928.0","YUY-LM","-0.0172835894149742","",""
"30000917","5","5","","20000134","10000011","","2.94283776388439e+16","6.54064380862506e+15","-1.05520648531167e+17","2027011256514.0","NE-3GR","-0.0320258062117734","",""
"30000918","5","5","","20000135","10000011","","9.34304363373344e+15","3.07724448979732e+16","-9.76776732934704e+16","2102155332680.0","Y4-GQV","-0.0209094218052535","",""
"30000919","5","5","","20000135","10000011","","2.32545877343965e+16","695147595104357.0","-1.1875084546461e+17","1637316711306.0","7-IDWY","-0.00871226690613769","",""
"30000920","5","5","","20000135","10000011","","7.61450110772625e+15","1.95068233023582e+16","-9.47937523239205e+16","1065948185840.0","AZF-GH","-0.0268462075611603","",""
"30000921","5","5","","20000135","10000011","","1.59095465688222e+16","7.28965567781336e+15","-1.28178084323994e+17","2930633038596.0","UT-UZB","-0.00847489899947562","",""
"30000922","5","5","","20000135","10000011","","5.72163231894339e+15","3.16070631694424e+16","-1.08716447537624e+17","2615339233672.0","M-EKDF","-0.00470936615691331","",""
"30000923","5","5","","20000135","10000011","","1.15555519134588e+16","1.59621446299207e+16","-8.66096482986433e+16","787996307890.0","CRXA-Y","-0.0754463728436104","",""
"30000924","5","5","","20000135","10000011","","8.18035756033349e+15","1.30600804970945e+16","-1.19584359436502e+17","2002648085208.0","VXO-OM","-0.00331588324209764","",""
"30000925","5","5","","20000135","10000011","","1.98708346307614e+16","2.97529340786973e+15","-1.20420705787331e+17","1636041075144.0","BY5-V8","-0.00722383511873959","",""
"30000926","5","5","","20000135","10000011","","3.30144343341895e+16","-5.64732120014981e+15","-1.23643188011083e+17","2812083435820.0","TET3-B","-0.0170198240226179","",""
"30000927","5","5","","20000136","10000011","","5.58869065496316e+16","4.06679369928981e+16","-8.56934067887082e+16","4306142265780.0","VKU-BG","-0.546395361194665","",""
"30000928","5","5","","20000136","10000011","","4.76111989724187e+16","3.52277017014614e+16","-8.38658675578362e+16","6349581051116.0","WPR-EI","-0.455815236980422","",""
"30000929","5","5","","20000136","10000011","","4.15201568372288e+16","3.52021733619487e+16","-8.19719329483384e+16","892416660960.0","0NV-YU","-0.286826344944543","",""
"30000930","5","5","","20000136","10000011","","3.76844424834285e+16","3.16164504825785e+16","-8.07266719910427e+16","4043292371596.0","V-2GYS","-0.194359442555297","",""
"30000931","5","5","","20000136","10000011","","3.10503891479844e+16","2.87914733438818e+16","-8.36910913798488e+16","1633067511416.0","168-6H","-0.131969273927327","",""
"30000932","5","5","","20000136","10000011","","4.03472981091522e+16","3.90979811953029e+16","-7.66790257963029e+16","1520011798000.0","W-RFUO","-0.156080357218026","",""
"30000933","5","5","","20000136","10000011","","3.41110101062605e+16","4.66763883222813e+16","-7.4077518764609e+16","1246967521252.0","AI-EVH","-0.0582776682494491","",""
"30000934","5","5","","20000136","10000011","","4.20548548215587e+16","4.3806380954975e+16","-7.43098326995111e+16","1719726551740.0","F-MKH3","-0.11742991991126","",""
"30000935","5","5","","20000136","10000011","","4.38458342924473e+16","5.40908138662971e+16","-7.28337144594262e+16","2057797489608.0","ZM-DNR","-0.0670590985545685","",""
"30000936","5","5","","20000137","10000011","","5.04945424308726e+16","1.87018822748772e+16","-1.0744826270204e+17","3515065138944.0","GF-3FL","-0.433704607281096","",""
"30000937","5","5","","20000137","10000011","","5.1716515347161e+16","3.61554405460394e+15","-1.04753338660451e+17","2801489279092.0","ZJ-GOU","-0.146619814333317","",""
"30000938","5","5","","20000137","10000011","","6.1283876043106e+16","6.65525138830523e+15","-1.00902009437981e+17","3156640275704.0","QQ3-YI","-0.251153736176309","",""
"30000939","5","5","","20000137","10000011","","3.42686485519216e+16","1.37630226859554e+16","-1.1468595486351e+17","1831349369852.0","9-34L5","-0.0780711596548886","",""
"30000940","5","5","","20000137","10000011","","4.45770478836786e+16","2.11655922274601e+16","-1.02010742369326e+17","901132471188.0","0R-GZQ","-0.444130606738482","",""
"30000941","5","5","","20000137","10000011","","4.58461045030975e+16","8.02490032408765e+15","-1.08981521430394e+17","1747563355912.0","QM-20X","-0.151541891261776","",""
"30000942","5","5","","20000138","10000011","","2.61778934860867e+16","2.77638888200247e+16","-7.35771219939854e+16","2300645299188.0","8YC-AN","-0.145874544908586","",""
"30000943","5","5","","20000138","10000011","","1.64580036618758e+16","2.51310335933103e+16","-7.56401312392344e+16","1978622925904.0","7Q-8Z2","-0.303187969851367","",""
"30000944","5","5","","20000138","10000011","","1.43358694240074e+16","3.61101890176634e+16","-6.64366061823448e+16","2026963232883.0","SUR-F7","-0.437103912582221","",""
"30000945","5","5","","20000138","10000011","","8.19633015493762e+15","3.63634385035332e+16","-6.21568152595358e+16","1923137794289.5","OK-6XN","-0.560892279844313","",""
"30000946","5","5","","20000138","10000011","","1.6161183214189e+16","4.17059510564974e+16","-6.66505427593118e+16","2428322767453.0","Q2FL-T","-0.254060432140927","",""
"30000947","5","5","","20000138","10000011","","2.32321346933871e+16","4.9896654445411e+16","-6.81087397647789e+16","3550990091036.0","Y7-XFD","-0.0518990523917552","",""
"30000948","5","5","","20000138","10000011","","5.3972628469906e+15","2.74389954445141e+16","-6.34250663063543e+16","1910359891156.0","U3K-4A","-0.752034049698159","",""
"30000949","5","5","","20000139","10000011","","4.26281025881546e+16","2.84098451742217e+16","-6.66410009524706e+16","1595445462872.0","P1T-LP","-0.0571290958201173","",""
"30000950","5","5","","20000139","10000011","","4.8811660521606e+16","3.71580063631764e+16","-6.02052950737606e+16","1692370676488.0","R-ESG0","-0.0461012679897469","",""
"30000951","5","5","","20000139","10000011","","4.58239383783563e+16","3.68962889951879e+16","-5.38170738458803e+16","1074610404092.0","CI4M-T","-0.0301216179306456","",""
"30000952","5","5","","20000139","10000011","","4.8155839710672e+16","4.57802324961202e+16","-5.05763062244826e+16","1593481549072.0","I-QRJA","-0.0740720257600932","",""
"30000953","5","5","","20000139","10000011","","5.8678105729416e+16","5.14419257884839e+16","-5.28661816729555e+16","3230038736932.0","M-YWAL","-0.232717219763074","",""
"30000954","5","5","","20000139","10000011","","4.7719123648463e+16","5.41791776727701e+16","-4.44391662012128e+16","3876210300208.0","DE71-9","-0.139089979538869","",""
"30000955","5","5","","20000139","10000011","","5.32402212333647e+16","5.70873478854708e+16","-4.2174796877534e+16","2064100150636.0","7JF-0Z","-0.267579552349694","",""
"30000956","5","5","","20000140","10000011","","1.8416698594562e+16","4.01385586266161e+16","-9.70268146630989e+16","2527089507104.0","IX8-JB","-0.0350951381085417","",""
