"itemID","typeID","groupID","solarSystemID","constellationID","regionID","orbitID","x","y","z","radius","itemName","security","celestialIndex","orbitIndex"
"21000185","4","4","","","11000019","","7.45127538531955e+18","3.22453794086484e+16","-9.59114297788211e+18","2.67049603555508e+15","D-C00185","","",""
"21000186","4","4","","","11000019","","7.40311243366592e+18","2.24944548407393e+16","-9.5320312568476e+18","5.72759037585873e+15","D-C00186","","",""
"21000187","4","4","","","11000020","","7.39854102902629e+18","1.58031595421558e+16","-9.30395319133916e+18","8.69587166590271e+15","D-C00187","","",""
"21000188","4","4","","","11000020","","7.41395683722635e+18","9.16068520626275e+15","-9.22157405349848e+18","3.36393117118381e+15","D-C00188","","",""
"21000189","4","4","","","11000020","","7.37941790943502e+18","1.03771757767381e+16","-9.22248176214255e+18","2.19088146107839e+16","D-C00189","","",""
"21000190","4","4","","","11000020","","7.3578677896269e+18","1.89397950519137e+16","-9.25509960386511e+18","1.69313322226962e+16","D-C00190","","",""
"21000191","4","4","","","11000020","","7.35259808152019e+18","2.60787566933634e+16","-9.23511620137554e+18","1.97417979848777e+15","D-C00191","","",""
"21000192","4","4","","","11000020","","7.40077560330951e+18","2.7405819234292e+16","-9.25442816411734e+18","1.54381349660202e+16","D-C00192","","",""
"21000193","4","4","","","11000020","","7.37128877092083e+18","8.41963679415545e+15","-9.29502270917258e+18","4.25548740657394e+15","D-C00193","","",""
"21000194","4","4","","","11000020","","7.42056426737162e+18","1.18144633761868e+16","-9.2800109128955e+18","1.50254273407017e+16","D-C00194","","",""
"21000195","4","4","","","11000021","","7.59055142042369e+18","2.32574435480653e+16","-9.1007555973287e+18","8.44418582578136e+15","D-C00195","","",""
"21000196","4","4","","","11000021","","7.54982299536554e+18","1.41869053686816e+16","-9.17838242770753e+18","1.35409784144917e+16","D-C00196","","",""
"21000197","4","4","","","11000021","","7.58935987157318e+18","-9.64265422607559e+15","-9.13336809212259e+18","1.0644268030474e+16","D-C00197","","",""
"21000198","4","4","","","11000021","","7.61544035051498e+18","2.87534552062754e+16","-9.14792694968622e+18","5.91571797626443e+15","D-C00198","","",""
"21000199","4","4","","","11000021","","7.52737445244192e+18","2.83985470027283e+16","-9.16222541949987e+18","1.05894549624348e+15","D-C00199","","",""
"21000200","4","4","","","11000021","","7.53017662987221e+18","3.67935389340348e+16","-9.08860660321499e+18","1.24022772825843e+16","D-C00200","","",""
"21000201","4","4","","","11000021","","7.55718452314597e+18","2.39012072733699e+16","-9.14981170451402e+18","2.17093315658302e+15","D-C00201","","",""
"21000202","4","4","","","11000021","","7.53911683358785e+18","2.91774241035256e+16","-9.10244628558127e+18","8.22771585319136e+15","D-C00202","","",""
"21000203","4","4","","","11000021","","7.59388340878858e+18","2.67286706494404e+16","-9.09266017606783e+18","1.32214108938629e+16","D-C00203","","",""
"21000204","4","4","","","11000021","","7.63101473820864e+18","1.76071069275746e+16","-9.09957026819397e+18","1.39331206612277e+16","D-C00204","","",""
"21000205","4","4","","","11000021","","7.53655825931059e+18","7.94525439819161e+15","-9.17078409811595e+18","2.66334283499803e+15","D-C00205","","",""
"21000206","4","4","","","11000021","","7.54612003383149e+18","9.77650477860108e+15","-9.09353457297809e+18","3.30744924351199e+15","D-C00206","","",""
"21000207","4","4","","","11000021","","7.633107279682e+18","1.28253825831652e+16","-9.0703138292126e+18","7.50612700093984e+15","D-C00207","","",""
"21000208","4","4","","","11000021","","7.61180002487309e+18","1.19307809569826e+16","-9.10859376623521e+18","3.51610444814191e+15","D-C00208","","",""
"21000209","4","4","","","11000021","","7.58357188484347e+18","4.45100855322468e+15","-9.12442404151126e+18","9.70962369118552e+15","D-C00209","","",""
"21000210","4","4","","","11000021","","7.56106538534549e+18","8.69043687833214e+15","-9.13740431960786e+18","7.88570609071688e+15","D-C00210","","",""
"21000211","4","4","","","11000021","","7.61242755701122e+18","5.16254452890787e+16","-9.13559333082666e+18","4.89527307304935e+15","D-C00211","","",""
"21000212","4","4","","","11000021","","7.553441410652e+18","1.13482857651895e+16","-9.08489197764894e+18","3.74731968358124e+15","D-C00212","","",""
"21000213","4","4","","","11000022","","7.95844741603788e+18","2.11844542029662e+16","-9.1734451053532e+18","4.69073354457794e+15","D-C00213","","",""
"21000214","4","4","","","11000022","","7.95216524536844e+18","1.51074699152079e+16","-9.23672633093106e+18","1.17000624135565e+16","D-C00214","","",""
"21000215","4","4","","","11000022","","7.97686028889069e+18","2.56515833579337e+15","-9.17100518545565e+18","4.4425160453624e+15","D-C00215","","",""
"21000216","4","4","","","11000022","","7.95535634806895e+18","1.80889640445681e+16","-9.18945087651733e+18","1.3262051955258e+16","D-C00216","","",""
"21000217","4","4","","","11000022","","7.91673158708229e+18","2.12281161792804e+16","-9.25408108901493e+18","9.41105247626858e+15","D-C00217","","",""
"21000218","4","4","","","11000022","","7.99433502276802e+18","1.39364422437506e+16","-9.20334550400066e+18","1.58039937724774e+15","D-C00218","","",""
"21000219","4","4","","","11000022","","8.03281343745647e+18","9.50203364137026e+15","-9.18602642729507e+18","7.0989545818229e+15","D-C00219","","",""
"21000220","4","4","","","11000022","","8.0030287052309e+18","5.79034240921995e+15","-9.19734694883116e+18","4.73087921960595e+15","D-C00220","","",""
"21000221","4","4","","","11000022","","8.00974500195755e+18","8.72776107454663e+15","-9.26464723049463e+18","4.43767588440043e+15","D-C00221","","",""
"21000222","4","4","","","11000022","","8.00213264729327e+18","2.1976532003665e+15","-9.22527876810307e+18","1.12751351677415e+16","D-C00222","","",""
"21000223","4","4","","","11000022","","7.92765175322414e+18","4.60517632818818e+15","-9.20558205126813e+18","1.01808513388392e+16","D-C00223","","",""
"21000224","4","4","","","11000022","","8.01234132016567e+18","2.45987945301419e+16","-9.19157960943915e+18","1.55897451503635e+15","D-C00224","","",""
"21000225","4","4","","","11000022","","8.03715943329996e+18","2.17354189890537e+15","-9.20987480351044e+18","4.10525987422422e+15","D-C00225","","",""
"21000226","4","4","","","11000022","","7.93969218409721e+18","3.64030762619029e+16","-9.25151535583299e+18","8.57500983340361e+15","D-C00226","","",""
"21000227","4","4","","","11000023","","8.11350694177923e+18","2.12128191978009e+16","-9.70432680641982e+18","2.13355159674004e+16","D-C00227","","",""
"21000228","4","4","","","11000023","","8.130941130471e+18","1.00603703195711e+16","-9.73622448726391e+18","2.25482152620941e+16","D-C00228","","",""
"21000229","4","4","","","11000023","","8.06270325162287e+18","4.4176585520902e+16","-9.68533052335224e+18","5.61627877979151e+15","D-C00229","","",""
"21000230","4","4","","","11000023","","8.05041032738931e+18","1.80745890257349e+16","-9.69744169060946e+18","1.14992524850005e+16","D-C00230","","",""
"21000231","4","4","","","11000023","","8.064057558638e+18","2.16834498362171e+15","-9.74172750707383e+18","1.50413871711601e+16","D-C00231","","",""
"21000232","4","4","","","11000024","","7.19406827680323e+18","1.48146973499063e+16","-9.28726658436581e+18","1.6432811140209e+16","E-C00232","","",""
"21000233","4","4","","","11000024","","7.10954649133208e+18","2.91070518259595e+16","-9.37235559614459e+18","1.97882630846183e+16","E-C00233","","",""
"21000234","4","4","","","11000024","","7.15308699557801e+18","2.04832333439621e+16","-9.31844254416067e+18","3.0959871852947e+15","E-C00234","","",""
"21000235","4","4","","","11000024","","7.22100749402091e+18","-1.38967073349906e+16","-9.37174588431695e+18","2.31503939372905e+15","E-C00235","","",""
"21000236","4","4","","","11000024","","7.1315510527717e+18","350826582803551.0","-9.3277360570407e+18","2.7940623857646e+15","E-C00236","","",""
"21000237","4","4","","","11000024","","7.18402775182259e+18","1.43042355714632e+16","-9.32720321861405e+18","2.28373701839709e+16","E-C00237","","",""
"21000238","4","4","","","11000024","","7.22220203591849e+18","2.39916353483214e+16","-9.34050936038916e+18","1.1042460414732e+16","E-C00238","","",""
"21000239","4","4","","","11000024","","7.15607342515223e+18","2.72932642092326e+16","-9.4083592616047e+18","1.52415004861953e+16","E-C00239","","",""
"21000240","4","4","","","11000024","","7.16445339916264e+18","3.23395449302696e+16","-9.37808939909262e+18","5.80418532434304e+15","E-C00240","","",""
"21000241","4","4","","","11000024","","7.15808585065932e+18","5.01855303045447e+15","-9.32774833709017e+18","5.05110248434061e+15","E-C00241","","",""
"21000242","4","4","","","11000024","","7.1974837682926e+18","2.94891972538071e+16","-9.39947255443319e+18","1.36019457874233e+16","E-C00242","","",""
"21000243","4","4","","","11000025","","7.32575268681214e+18","2.90406899240136e+16","-9.14519634037096e+18","8.29552925653305e+15","E-C00243","","",""
"21000244","4","4","","","11000025","","7.34119243254625e+18","6.89420325617835e+15","-9.11052082857356e+18","3.96384907335011e+15","E-C00244","","",""
"21000245","4","4","","","11000025","","7.34102095623727e+18","2.05833134125908e+16","-9.09472937948085e+18","5.03867766584909e+15","E-C00245","","",""
"21000246","4","4","","","11000025","","7.32049257737227e+18","2.83863313224627e+16","-9.11381075462231e+18","6.37260107810513e+15","E-C00246","","",""
"21000247","4","4","","","11000025","","7.31827137081971e+18","1.31315426691016e+16","-9.11982915694806e+18","1.01750283330591e+16","E-C00247","","",""
"21000248","4","4","","","11000025","","7.31511527508133e+18","2.16007567174283e+16","-9.10249708467577e+18","7.05256766250578e+15","E-C00248","","",""
"21000249","4","4","","","11000025","","7.34131306722782e+18","1.78388612693564e+16","-9.0841716268587e+18","2.45734091816223e+15","E-C00249","","",""
"21000250","4","4","","","11000025","","7.36572430485886e+18","3.14925954993023e+16","-9.1027946108105e+18","7.10077299188797e+15","E-C00250","","",""
"21000251","4","4","","","11000025","","7.34525224906245e+18","1.24814492761097e+16","-9.103499537762e+18","3.22604303476412e+15","E-C00251","","",""
"21000252","4","4","","","11000025","","7.2940896772516e+18","1.569802271307e+16","-9.09261680588717e+18","8.47584673497643e+15","E-C00252","","",""
"21000253","4","4","","","11000025","","7.37088753039652e+18","1.1697291769879e+16","-9.09064369415309e+18","2.45310445549559e+15","E-C00253","","",""
"21000254","4","4","","","11000025","","7.34641759727383e+18","1.02903120951772e+16","-9.13595818270384e+18","2.23579415966091e+15","E-C00254","","",""
"21000255","4","4","","","11000025","","7.32715251062761e+18","3.26696556455057e+16","-9.13865460282774e+18","4.45200117384302e+15","E-C00255","","",""
"21000256","4","4","","","11000026","","7.7008215872452e+18","2.16068108198627e+16","-9.02564308931512e+18","2.67253916770006e+15","E-C00256","","",""
"21000257","4","4","","","11000026","","7.67774737057493e+18","9.91467195941963e+15","-8.96978259227041e+18","1.92534395747427e+16","E-C00257","","",""
"21000258","4","4","","","11000026","","7.71065259652901e+18","8.58011199916054e+15","-8.93805318681056e+18","1.29738399833504e+16","E-C00258","","",""
"21000259","4","4","","","11000026","","7.7588315764616e+18","4.00756167371184e+15","-8.98851313331561e+18","2.14325588906048e+16","E-C00259","","",""
"21000260","4","4","","","11000026","","7.70734982021187e+18","3.99608638370851e+16","-8.92321210958056e+18","3.83091974755465e+15","E-C00260","","",""
"21000261","4","4","","","11000026","","7.70533165008804e+18","2.74403108428774e+16","-9.02118443944965e+18","1.30867027193189e+16","E-C00261","","",""
"21000262","4","4","","","11000026","","7.74360036536743e+18","2.89294435578906e+16","-8.93800910622224e+18","1.12805128740753e+16","E-C00262","","",""
"21000263","4","4","","","11000026","","7.66199004658382e+18","2.59295152229893e+16","-9.03363070888935e+18","2.14297353966538e+16","E-C00263","","",""
"21000264","4","4","","","11000026","","7.72106362978859e+18","-2.14354572665754e+16","-9.0176119801669e+18","9.9481020221225e+15","E-C00264","","",""
"21000265","4","4","","","11000027","","8.22878450038108e+18","9.66477686929828e+15","-9.27621840950946e+18","5.58272491989176e+15","E-C00265","","",""
"21000266","4","4","","","11000027","","8.12835320432254e+18","1.81614126535975e+16","-9.29989567490003e+18","1.02220926839126e+16","E-C00266","","",""
"21000267","4","4","","","11000027","","8.13633750252154e+18","1.58226756382851e+16","-9.32650116354213e+18","5.30013166884437e+15","E-C00267","","",""
"21000268","4","4","","","11000027","","8.23024576568567e+18","2.34011769195027e+16","-9.33005772888042e+18","1.38389044570169e+16","E-C00268","","",""
"21000269","4","4","","","11000027","","8.19138531150516e+18","8.08845665233701e+15","-9.2997355094216e+18","1.51225761571962e+16","E-C00269","","",""
"21000270","4","4","","","11000027","","8.16162952232527e+18","2.40837315643231e+16","-9.32213321592836e+18","1.99971438512575e+16","E-C00270","","",""
"21000271","4","4","","","11000027","","8.14748727181706e+18","1.28633036666449e+16","-9.28264191264438e+18","1.11398447240732e+16","E-C00271","","",""
"21000272","4","4","","","11000027","","8.16984859136896e+18","3.46155975876761e+16","-9.37112054560087e+18","1.67877663542758e+16","E-C00272","","",""
"21000273","4","4","","","11000027","","8.20425322650839e+18","1.03592769145251e+16","-9.29307734664809e+18","1.75562795100316e+15","E-C00273","","",""
"21000274","4","4","","","11000028","","8.0979001671464e+18","3.07161913340212e+16","-9.92429167546267e+18","1.31495983990649e+16","E-C00274","","",""
"21000275","4","4","","","11000028","","8.02312749265042e+18","2.93888319219627e+16","-9.89152773809307e+18","1.46635674628795e+16","E-C00275","","",""
"21000276","4","4","","","11000028","","8.00478683920118e+18","2.45743985084903e+16","-9.91669075291624e+18","3.10591237130406e+15","E-C00276","","",""
"21000277","4","4","","","11000028","","8.09210641102339e+18","2.32661671298233e+16","-9.85528367277329e+18","1.07632576642212e+16","E-C00277","","",""
"21000278","4","4","","","11000028","","8.09147412335365e+18","3.5787209418868e+16","-9.8822077710274e+18","1.42148560682492e+16","E-C00278","","",""
"21000279","4","4","","","11000028","","8.04343028545659e+18","1.86448275199233e+16","-9.8418652569071e+18","1.13038102757668e+15","E-C00279","","",""
"21000280","4","4","","","11000028","","8.05764650733063e+18","2.05142420424434e+16","-9.87451040288855e+18","1.92035344229766e+16","E-C00280","","",""
"21000281","4","4","","","11000028","","8.03329872879279e+18","1.30859936760614e+16","-9.91148857445818e+18","1.12776922427152e+16","E-C00281","","",""
"21000282","4","4","","","11000028","","8.03078384002288e+18","2.83325028452017e+16","-9.92527222666122e+18","1.92984644904275e+15","E-C00282","","",""
"21000283","4","4","","","11000028","","8.0053966571143e+18","1.47133413503564e+16","-9.84344955632396e+18","1.32020309721073e+16","E-C00283","","",""
"21000284","4","4","","","11000028","","8.06360279711546e+18","2.07900410715093e+16","-9.90741835765395e+18","4.4640382820711e+15","E-C00284","","",""
"21000285","4","4","","","11000028","","8.06259931009299e+18","1.38380445935958e+16","-9.93917113223353e+18","2.45097649319124e+15","E-C00285","","",""
"21000286","4","4","","","11000029","","7.58841143917481e+18","1.67481338720226e+16","-1.00328015084901e+19","2.83882991967346e+15","E-C00286","","",""
"21000287","4","4","","","11000029","","7.59112331288808e+18","1.92318345616588e+16","-1.00124832844264e+19","8.68142783517832e+15","E-C00287","","",""
"21000288","4","4","","","11000029","","7.60477473956064e+18","2.33249140471685e+16","-1.00098237928308e+19","7.43886332773111e+15","E-C00288","","",""
"21000289","4","4","","","11000029","","7.5695827609042e+18","7.74427959619547e+15","-1.00114618181298e+19","2.80115834318413e+15","E-C00289","","",""
"21000290","4","4","","","11000029","","7.59424456457675e+18","1.92719764623843e+16","-9.97976419096015e+18","4.94539470661048e+15","E-C00290","","",""
"21000291","4","4","","","11000029","","7.61044953933794e+18","3.94951555699336e+15","-1.00167190043038e+19","638777655331598.0","E-C00291","","",""
"21000292","4","4","","","11000029","","7.57714449262276e+18","1.54203264457918e+16","-1.00177444594051e+19","7.42688567909078e+15","E-C00292","","",""
"21000293","4","4","","","11000029","","7.62545926892094e+18","2.28692418841479e+16","-1.00123473349528e+19","1.59355766501323e+15","E-C00293","","",""
"21000294","4","4","","","11000029","","7.57533750165259e+18","1.12779291814947e+16","-9.99673396028268e+18","8.16248280445128e+15","E-C00294","","",""
"21000295","4","4","","","11000029","","7.5882958327777e+18","8.89083068780999e+15","-1.00347583250506e+19","5.9183861269652e+15","E-C00295","","",""
"21000296","4","4","","","11000029","","7.60150988931868e+18","2.13735225208691e+16","-1.00191575909579e+19","3.65460155963435e+15","E-C00296","","",""
"21000297","4","4","","","11000030","","7.23676274355478e+18","3.35500496807621e+16","-9.87621845075841e+18","6.12469419007029e+15","F-C00297","","",""
"21000298","4","4","","","11000030","","7.26613486377882e+18","-1.03272036438541e+16","-9.81085814759002e+18","1.83863141668167e+16","F-C00298","","",""
"21000299","4","4","","","11000030","","7.27511266313848e+18","1.77948391745424e+16","-9.87503360827852e+18","1.02210328112279e+16","F-C00299","","",""
"21000300","4","4","","","11000030","","7.28220829746444e+18","2.87532567679549e+16","-9.80624548660411e+18","4.58262000492304e+15","F-C00300","","",""
"21000301","4","4","","","11000030","","7.2588426169996e+18","3.05059849354971e+16","-9.85965396953746e+18","1.10425573008603e+16","F-C00301","","",""
"21000302","4","4","","","11000030","","7.36160114508606e+18","1.67351197568233e+16","-9.79533223766785e+18","1.27829868529228e+16","F-C00302","","",""
"21000303","4","4","","","11000030","","7.30036181720604e+18","1.87285058572279e+16","-9.84543669655103e+18","2.23762078908037e+15","F-C00303","","",""
"21000304","4","4","","","11000030","","7.33294896432635e+18","5.74038435938506e+15","-9.79590932004502e+18","4.74522894262901e+15","F-C00304","","",""
"21000305","4","4","","","11000030","","7.34197126459715e+18","1.80759284039708e+16","-9.8256781401434e+18","1.36225654469002e+15","F-C00305","","",""
"21000306","4","4","","","11000030","","7.30850056809372e+18","1.9118456011324e+16","-9.81853591650799e+18","1.62123796499565e+16","F-C00306","","",""
"21000307","4","4","","","11000030","","7.3265825967393e+18","2.9207476053566e+16","-9.86278112811031e+18","8.66914837704495e+15","F-C00307","","",""
"21000308","4","4","","","11000030","","7.32119657451796e+18","2.56457892796772e+16","-9.86598707618897e+18","7.7380904894846e+15","F-C00308","","",""
"21000309","4","4","","","11000030","","7.34935424279448e+18","-294881849994719.0","-9.88549306573859e+18","1.24918571537786e+16","F-C00309","","",""
"21000310","4","4","","","11000030","","7.31588234082975e+18","3.66832561897271e+16","-9.81511443945837e+18","5.9795089677673e+15","F-C00310","","",""
"21000311","4","4","","","11000001","","7.6381147228442e+18","1.08709181386806e+16","-9.47996790608178e+18","2.16506397387156e+15","A-C00311","","",""
"21000312","4","4","","","11000001","","7.64167068930501e+18","1.99966499563099e+16","-9.48086710300424e+18","5.74323745287655e+15","A-C00312","","",""
"21000313","4","4","","","11000001","","7.62021837710736e+18","1.40357272053185e+16","-9.48975411707288e+18","2.24535537246778e+15","A-C00313","","",""
"21000314","4","4","","","11000001","","7.63598982201022e+18","1.61641952217604e+16","-9.48943088586652e+18","3.6391819975476e+15","A-C00314","","",""
"21000315","4","4","","","11000001","","7.67958446216226e+18","6.29182550908293e+15","-9.48747614900686e+18","3.18144269361223e+15","A-C00315","","",""
"21000316","4","4","","","11000001","","7.66612523944487e+18","1.60633588911493e+16","-9.49415689315498e+18","8.85291883105067e+15","A-C00316","","",""
"21000317","4","4","","","11000001","","7.63607674500785e+18","3.27019451730048e+15","-9.50910523898334e+18","482385224361831.0","A-C00317","","",""
"21000318","4","4","","","11000001","","7.64785194881974e+18","1.97009594066764e+15","-9.49617625402881e+18","7.45731784956757e+15","A-C00318","","",""
"21000319","4","4","","","11000001","","7.61675060731753e+18","1.25808421271163e+16","-9.4950690667048e+18","1.39658693115535e+15","A-C00319","","",""
"21000320","4","4","","","11000001","","7.63375796296992e+18","3.57874363636298e+16","-9.49470850419458e+18","3.90146663175268e+15","A-C00320","","",""
"21000321","4","4","","","11000001","","7.61799122231121e+18","1.96410911759065e+16","-9.5093547202254e+18","2.59602865055282e+15","A-C00321","","",""
"21000322","4","4","","","11000001","","7.63095747162176e+18","2.44543423761494e+16","-9.53806545628673e+18","4.32324932842309e+15","A-C00322","","",""
"21000323","4","4","","","11000001","","7.62393272161898e+18","1.47255679160295e+16","-9.50481338776343e+18","6.71156902234909e+15","A-C00323","","",""
