"itemID","typeID","groupID","solarSystemID","constellationID","regionID","orbitID","x","y","z","radius","itemName","security","celestialIndex","orbitIndex"
"50002921","3875","10","30001073","20000157","10000013","","-491466792960.0","-63735029760.0","262956441600.0","3377.0","","-0.369693254","",""
"50002922","3875","10","30001073","20000157","10000013","","769313218560.0","99828572160.0","-1677703618560.0","3377.0","","-0.369693254","",""
"50002997","3875","10","30001074","20000157","10000013","","-601366241280.0","-66858639360.0","88025456640.0","3377.0","","-0.179950732","",""
"50002998","3874","10","30001074","20000157","10000013","","792418836480.0","1205909053440.0","-3315265167360.0","4706.0","","-0.179950732","",""
"50000047","3875","10","30001075","20000158","10000013","","-22247055360.0","3186155520.0","-73119129600.0","3377.0","","-0.644912997","",""
"50000048","3875","10","30001075","20000158","10000013","","-22242877440.0","3180748800.0","-73119129600.0","3377.0","","-0.644912997","",""
"50000049","3874","10","30001075","20000158","10000013","","-868049264640.0","1934046289920.0","-2081978081280.0","4706.0","","-0.644912997","",""
"50000314","3875","10","30001076","20000158","10000013","","-5287302881280.0","-379337072640.0","3214348984320.0","3377.0","","-0.617783984","",""
"50000315","3875","10","30001076","20000158","10000013","","859425300480.0","61507952640.0","813633822720.0","3377.0","","-0.617783984","",""
"50000316","3875","10","30001076","20000158","10000013","","-287778447360.0","-20627251200.0","2150330818560.0","3377.0","","-0.617783984","",""
"50000822","3875","10","30001077","20000158","10000013","","314713989120.0","8903024640.0","3826947809280.0","3377.0","","-0.667146126","",""
"50000823","3875","10","30001077","20000158","10000013","","40773427200.0","1130618880.0","72143953920.0","3377.0","","-0.667146126","",""
"50001279","3875","10","30001078","20000158","10000013","","-4213091328000.0","-574904279040.0","-2275493928960.0","3377.0","","-0.38382591","",""
"50001280","3875","10","30001078","20000158","10000013","","-4213102878720.0","-574919761920.0","-2275460505600.0","3377.0","","-0.38382591","",""
"50001342","3874","10","30001079","20000158","10000013","","3469610803200.0","-993432084480.0","686520606720.0","4706.0","","-0.533986837","",""
"50001343","3875","10","30001079","20000158","10000013","","3251496591360.0","647192616960.0","-403736616960.0","3377.0","","-0.533986837","",""
"50001399","29632","10","30001080","20000158","10000013","","3232236380160.0","427992145920.0","-2808785018880.0","5222.0","","-0.628168784","",""
"50001400","3875","10","30001080","20000158","10000013","","-211749150720.0","-15151964160.0","510310932480.0","3377.0","","-0.628168784","",""
"50001477","3875","10","30001081","20000158","10000013","","-2211450593280.0","279181025280.0","-392959057920.0","3377.0","","-0.637664779","",""
"50001478","3875","10","30001081","20000158","10000013","","-2211453542400.0","279206338560.0","-392959303680.0","3377.0","","-0.637664779","",""
"50001479","3875","10","30001081","20000158","10000013","","326596976640.0","-41180651520.0","-577962762240.0","3377.0","","-0.637664779","",""
"50001829","3875","10","30001082","20000158","10000013","","1907933306880.0","-363250851840.0","-2398088110080.0","3377.0","","-0.423260749","",""
"50001830","3875","10","30001082","20000158","10000013","","638016921600.0","-121499688960.0","1955285852160.0","3377.0","","-0.423260749","",""
"50001831","3874","10","30001082","20000158","10000013","","1100131246080.0","2612040622080.0","-1868064890880.0","4706.0","","-0.423260749","",""
"50000745","3875","10","30001083","20000159","10000013","","1059441008640.0","-26244341760.0","-1064994447360.0","3377.0","","-0.316336726","",""
"50000746","3875","10","30001083","20000159","10000013","","-4420927856640.0","109338746880.0","1963407728640.0","3377.0","","-0.316336726","",""
"50000747","3875","10","30001083","20000159","10000013","","333453926400.0","-8196956160.0","2345135185920.0","3377.0","","-0.316336726","",""
"50000748","3875","10","30001083","20000159","10000013","","1059469271040.0","-26166435840.0","-1064982896640.0","3377.0","","-0.316336726","",""
"50001541","29632","10","30001084","20000159","10000013","","-824308654080.0","3206387589120.0","-3347860807680.0","5222.0","","-0.489001651","",""
"50001542","3875","10","30001084","20000159","10000013","","-268472770560.0","50924544000.0","266128465920.0","3377.0","","-0.489001651","",""
"50001543","3875","10","30001084","20000159","10000013","","-268510863360.0","50826977280.0","266137067520.0","3377.0","","-0.489001651","",""
"50002220","3875","10","30001085","20000159","10000013","","3508005150720.0","-87332659200.0","-852965007360.0","3377.0","","-0.28833373","",""
"50002514","3875","10","30001086","20000159","10000013","","-365348659200.0","46940282880.0","-2790871080960.0","3377.0","","-0.241531654","",""
"50002515","3875","10","30001086","20000159","10000013","","399401410560.0","-51322920960.0","-3880934154240.0","3377.0","","-0.241531654","",""
"50002862","3875","10","30001087","20000159","10000013","","-3019522498560.0","-493070376960.0","-5667981434880.0","3377.0","","-0.178608496","",""
"50002863","3875","10","30001087","20000159","10000013","","-1015553679360.0","-165920317440.0","958150041600.0","3377.0","","-0.178608496","",""
"50002864","3874","10","30001087","20000159","10000013","","6618129162240.0","1445605662720.0","2075907072000.0","4706.0","","-0.178608496","",""
"50003285","3875","10","30001088","20000159","10000013","","736972185600.0","-130204999680.0","-64624435200.0","3377.0","","-0.772206402","",""
"50003286","3875","10","30001088","20000159","10000013","","-272408862720.0","48125829120.0","2987471708160.0","3377.0","","-0.772206402","",""
"50003287","3875","10","30001088","20000159","10000013","","-272397066240.0","48101990400.0","2987440250880.0","3377.0","","-0.772206402","",""
"50003800","3875","10","30001089","20000159","10000013","","-724679024640.0","-50269839360.0","-1230688542720.0","3377.0","","-0.859783645","",""
"50003801","3875","10","30001089","20000159","10000013","","-724688609280.0","-50312601600.0","-1230670602240.0","3377.0","","-0.859783645","",""
"50003895","3875","10","30001090","20000159","10000013","","2411904245760.0","392732958720.0","-335008604160.0","3377.0","","-0.470835245","",""
"50003896","3875","10","30001090","20000159","10000013","","2411901296640.0","392736645120.0","-335000985600.0","3377.0","","-0.470835245","",""
"50002830","3874","10","30001091","20000160","10000013","","-811270348800.0","1759602647040.0","2103999160320.0","4706.0","","-0.198103876","",""
"50002831","29632","10","30001091","20000160","10000013","","-978507816960.0","1550530191360.0","-2195347660800.0","5222.0","","-0.198103876","",""
"50002832","3875","10","30001091","20000160","10000013","","-1492053565440.0","200045076480.0","-1131689779200.0","3377.0","","-0.198103876","",""
"50002833","3875","10","30001091","20000160","10000013","","-176798638080.0","23666565120.0","-1464225669120.0","3377.0","","-0.198103876","",""
"50003565","3875","10","30001092","20000160","10000013","","2875168972800.0","196264058880.0","-537315778560.0","3377.0","","-0.181499528","",""
"50003566","29632","10","30001092","20000160","10000013","","269822730240.0","1657976217600.0","-2752550952960.0","5222.0","","-0.181499528","",""
"50003567","3875","10","30001092","20000160","10000013","","-453690531840.0","-30850129920.0","-1337426042880.0","3377.0","","-0.181499528","",""
"50007265","3875","10","30001093","20000160","10000013","","-658145894400.0","127855288320.0","-114807644160.0","3377.0","","-0.536614163","",""
"50007266","3875","10","30001093","20000160","10000013","","-876256911360.0","170205388800.0","-599638302720.0","3377.0","","-0.536614163","",""
"50007941","3875","10","30001094","20000160","10000013","","96543006720.0","-16113623040.0","725412864000.0","3377.0","","-0.504446083","",""
"50007942","3875","10","30001094","20000160","10000013","","2070434979840.0","-345295134720.0","-914581954560.0","3377.0","","-0.504446083","",""
"50012758","3875","10","30001095","20000160","10000013","","-21050449920.0","-54681600.0","856746762240.0","3377.0","","-0.15664332","",""
"50013489","3875","10","30001096","20000160","10000013","","-1168918487040.0","-221543424000.0","-2208543498240.0","3377.0","","-0.267274754","",""
"50002968","29632","10","30001097","20000161","10000013","","-1128095539200.0","764536872960.0","-339093626880.0","5222.0","","-0.194889616","",""
"50002969","3875","10","30001097","20000161","10000013","","510635581440.0","93019054080.0","-119133265920.0","3377.0","","-0.194889616","",""
"50003282","3875","10","30001098","20000161","10000013","","-1020200017920.0","-100909916160.0","-1724940902400.0","3377.0","","-0.186043429","",""
"50003283","3875","10","30001098","20000161","10000013","","268825927680.0","26587176960.0","-711363993600.0","3377.0","","-0.186043429","",""
"50003284","3875","10","30001098","20000161","10000013","","335903416320.0","33222942720.0","1019417518080.0","3377.0","","-0.186043429","",""
"50003520","3875","10","30001099","20000161","10000013","","-928469606400.0","135522754560.0","2018514247680.0","3377.0","","-0.202826946","",""
"50003521","3875","10","30001099","20000161","10000013","","299764162560.0","-43752529920.0","2898166456320.0","3377.0","","-0.202826946","",""
"50004264","3875","10","30001100","20000161","10000013","","-2007736320.0","-247111680.0","69525381120.0","3377.0","","-0.217095347","",""
"50004265","3875","10","30001100","20000161","10000013","","182736936960.0","22451527680.0","-186889297920.0","3377.0","","-0.217095347","",""
"50004266","3875","10","30001100","20000161","10000013","","876139683840.0","107493089280.0","1455357665280.0","3377.0","","-0.217095347","",""
"50004267","3875","10","30001100","20000161","10000013","","876125921280.0","107817738240.0","1455331123200.0","3377.0","","-0.217095347","",""
"50004817","3875","10","30001101","20000161","10000013","","2272184279040.0","202018529280.0","-6447428444160.0","3377.0","","-0.332751643","",""
"50004818","3875","10","30001101","20000161","10000013","","-184172666880.0","-16225689600.0","361187205120.0","3377.0","","-0.332751643","",""
"50004844","3874","10","30001102","20000161","10000013","","2980729036800.0","985690152960.0","-735170764800.0","4706.0","","-0.185452822","",""
"50004845","3875","10","30001102","20000161","10000013","","-2442687406080.0","453152808960.0","-1555773726720.0","3377.0","","-0.185452822","",""
"50004846","3875","10","30001102","20000161","10000013","","664016609280.0","-123357143040.0","-330497925120.0","3377.0","","-0.185452822","",""
"50003152","3874","10","30001103","20000162","10000013","","1760865361920.0","3598302289920.0","-4910079221760.0","4706.0","","-0.869317032","",""
"50003153","3875","10","30001103","20000162","10000013","","-649157713920.0","-21523292160.0","-2671617024000.0","3377.0","","-0.869317032","",""
"50005329","3875","10","30001104","20000162","10000013","","1903431966720.0","164283310080.0","620070051840.0","3377.0","","-0.91903477","",""
"50005330","3875","10","30001104","20000162","10000013","","83931586560.0","7284203520.0","-929760092160.0","3377.0","","-0.91903477","",""
"50005331","3875","10","30001104","20000162","10000013","","549185495040.0","47383142400.0","2672758824960.0","3377.0","","-0.91903477","",""
"50005332","3875","10","30001104","20000162","10000013","","83925442560.0","7215390720.0","-929742643200.0","3377.0","","-0.91903477","",""
"50005525","3875","10","30001105","20000162","10000013","","3350487736320.0","-154650255360.0","560322846720.0","3377.0","","-0.92098508","",""
"50010157","3875","10","30001106","20000162","10000013","","-685953884160.0","-109906698240.0","-1741004267520.0","3377.0","","-0.961385845","",""
"50010158","3875","10","30001106","20000162","10000013","","-7540650516480.0","-1209662054400.0","-700675153920.0","3377.0","","-0.961385845","",""
"50010477","3875","10","30001107","20000162","10000013","","2140609536000.0","27785748480.0","-889689169920.0","3377.0","","-0.972235947","",""
"50010478","3875","10","30001107","20000162","10000013","","-1971816161280.0","-25575628800.0","-4527040143360.0","3377.0","","-0.972235947","",""
"50014237","29632","10","30001107","20000162","10000013","","3555851182080.0","-3561924403200.0","2042370170880.0","5222.0","","-0.972235947","",""
"50011866","3875","10","30001108","20000162","10000013","","137677578240.0","-17091993600.0","-47140085760.0","3377.0","","-0.964296734","",""
"50011867","3875","10","30001108","20000162","10000013","","-624313589760.0","77529784320.0","918633308160.0","3377.0","","-0.964296734","",""
